0.708	2.8107854e+18	1.6864713e+20	-2.8107854e+18	-1.6864713e+20	-4.0278331e+19		60	-1	-60	-14.32992		-3.263302	-3.4292165	-3.263302
0.709	2.9845947e+18	1.7907568e+20	-2.9845947e+18	-1.7907568e+20	-4.2892894e+19		60	-1	-60	-14.37143		-3.2523468	-3.4180956	-3.2523468
0.71	3.1691517e+18	1.901491e+20	-3.1691517e+18	-1.901491e+20	-4.5676983e+19		60	-1	-60	-14.413		-3.2413389	-3.4069221	-3.2413389
0.711	3.3651211e+18	2.0190726e+20	-3.3651211e+18	-2.0190726e+20	-4.864158e+19		60	-1	-60	-14.45463		-3.2302781	-3.3956959	-3.2302781
0.712	3.5732085e+18	2.1439251e+20	-3.5732085e+18	-2.1439251e+20	-5.1798374e+19		60	-1	-60	-14.49632		-3.2191643	-3.3844169	-3.2191643
0.713	3.7941634e+18	2.276498e+20	-3.7941634e+18	-2.276498e+20	-5.5159813e+19		60	-1	-60	-14.53807		-3.2079974	-3.373085	-3.2079974
0.714	4.0287813e+18	2.4172688e+20	-4.0287813e+18	-2.4172688e+20	-5.8739148e+19		60	-1	-60	-14.57988		-3.1967773	-3.3617	-3.1967773
0.715	4.2779072e+18	2.5667443e+20	-4.2779072e+18	-2.5667443e+20	-6.255049e+19		60	-1	-60	-14.62175		-3.1855039	-3.3502619	-3.1855039
0.716	4.5424382e+18	2.7254629e+20	-4.5424382e+18	-2.7254629e+20	-6.660886e+19		60	-1	-60	-14.66368		-3.1741771	-3.3387705	-3.1741771
0.717	4.8233268e+18	2.8939961e+20	-4.8233268e+18	-2.8939961e+20	-7.0930253e+19		60	-1	-60	-14.70567		-3.1627967	-3.3272257	-3.1627968
0.718	5.1215847e+18	3.0729508e+20	-5.1215847e+18	-3.0729508e+20	-7.5531697e+19		60	-1	-60	-14.74772		-3.1513627	-3.3156274	-3.1513627
0.719	5.4382858e+18	3.2629715e+20	-5.4382858e+18	-3.2629715e+20	-8.0431322e+19		60	-1	-60	-14.78983		-3.1398749	-3.3039756	-3.1398749
0.72	5.7745705e+18	3.4647423e+20	-5.7745705e+18	-3.4647423e+20	-8.564843e+19		60	-1	-60	-14.832		-3.1283332	-3.29227	-3.1283333
0.721	6.13165e+18	3.67899e+20	-6.13165e+18	-3.67899e+20	-9.1203572e+19		60	-1	-60	-14.87423		-3.1167376	-3.2805106	-3.1167376
0.722	6.51081e+18	3.906486e+20	-6.51081e+18	-3.906486e+20	-9.7118628e+19		60	-1	-60	-14.91652		-3.1050878	-3.2686972	-3.1050878
0.723	6.913416e+18	4.1480496e+20	-6.913416e+18	-4.1480496e+20	-1.0341689e+20		60	-1	-60	-14.95887		-3.0933838	-3.2568297	-3.0933838
0.724	7.3409177e+18	4.4045506e+20	-7.3409177e+18	-4.4045506e+20	-1.1012316e+20		60	-1	-60	-15.00128		-3.0816254	-3.2449081	-3.0816254
0.725	7.7948547e+18	4.6769128e+20	-7.7948547e+18	-4.6769128e+20	-1.1726384e+20		60	-1	-60	-15.04375		-3.0698126	-3.2329322	-3.0698126
0.726	8.2768615e+18	4.9661169e+20	-8.2768615e+18	-4.9661169e+20	-1.2486705e+20		60	-1	-60	-15.08628		-3.0579452	-3.2209019	-3.0579452
0.727	8.788674e+18	5.2732044e+20	-8.788674e+18	-5.2732044e+20	-1.3296271e+20		60	-1	-60	-15.12887		-3.0460231	-3.2088171	-3.0460231
0.728	9.3321352e+18	5.5992811e+20	-9.3321352e+18	-5.5992811e+20	-1.4158268e+20		60	-1	-60	-15.17152		-3.0340463	-3.1966776	-3.0340463
0.729	9.9092021e+18	5.9455213e+20	-9.9092021e+18	-5.9455213e+20	-1.5076088e+20		60	-1	-60	-15.21423		-3.0220145	-3.1844834	-3.0220145
0.73	1.0521953e+19	6.3131717e+20	-1.0521953e+19	-6.3131717e+20	-1.6053344e+20		60	-1	-60	-15.257		-3.0099277	-3.1722343	-3.0099277
0.731	1.1172594e+19	6.7035564e+20	-1.1172594e+19	-6.7035564e+20	-1.7093879e+20		60	-1	-60	-15.29983		-2.9977857	-3.1599302	-2.9977858
0.732	1.1863469e+19	7.1180812e+20	-1.1863469e+19	-7.1180812e+20	-1.8201788e+20		60	-1	-60	-15.34272		-2.9855885	-3.1475711	-2.9855885
0.733	1.2597064e+19	7.5582387e+20	-1.2597064e+19	-7.5582387e+20	-1.9381428e+20		60	-1	-60	-15.38567		-2.9733359	-3.1351567	-2.973336
0.734	1.3376023e+19	8.025614e+20	-1.3376023e+19	-8.025614e+20	-2.0637438e+20		60	-1	-60	-15.42868		-2.9610279	-3.122687	-2.9610279
0.735	1.420315e+19	8.5218902e+20	-1.420315e+19	-8.5218902e+20	-2.1974759e+20		60	-1	-60	-15.47175		-2.9486642	-3.1101618	-2.9486642
0.736	1.5081424e+19	9.0488544e+20	-1.5081424e+19	-9.0488544e+20	-2.3398648e+20		60	-1	-60	-15.51488		-2.9362448	-3.0975811	-2.9362448
0.737	1.6014007e+19	9.6084043e+20	-1.6014007e+19	-9.6084043e+20	-2.4914704e+20		60	-1	-60	-15.55807		-2.9237696	-3.0849448	-2.9237696
0.738	1.7004258e+19	1.0202555e+21	-1.7004258e+19	-1.0202555e+21	-2.6528887e+20		60	-1	-60	-15.60132		-2.9112384	-3.0722526	-2.9112384
0.739	1.8055742e+19	1.0833445e+21	-1.8055742e+19	-1.0833445e+21	-2.8247541e+20		60	-1	-60	-15.64463		-2.8986511	-3.0595045	-2.8986512
0.74	1.9172247e+19	1.1503348e+21	-1.9172247e+19	-1.1503348e+21	-3.0077421e+20		60	-1	-60	-15.688		-2.8860077	-3.0467004	-2.8860077
0.741	2.0357792e+19	1.2214675e+21	-2.0357792e+19	-1.2214675e+21	-3.2025719e+20		60	-1	-60	-15.73143		-2.873308	-3.0338402	-2.873308
0.742	2.1616648e+19	1.2969989e+21	-2.1616648e+19	-1.2969989e+21	-3.4100089e+20		60	-1	-60	-15.77492		-2.8605518	-3.0209237	-2.8605519
0.743	2.2953347e+19	1.3772008e+21	-2.2953347e+19	-1.3772008e+21	-3.6308682e+20		60	-1	-60	-15.81847		-2.8477391	-3.0079508	-2.8477392
0.744	2.4372702e+19	1.4623621e+21	-2.4372702e+19	-1.4623621e+21	-3.8660175e+20		60	-1	-60	-15.86208		-2.8348698	-2.9949215	-2.8348699
0.745	2.5879826e+19	1.5527895e+21	-2.5879826e+19	-1.5527895e+21	-4.1163804e+20		60	-1	-60	-15.90575		-2.8219437	-2.9818355	-2.8219438
0.746	2.7480145e+19	1.6488087e+21	-2.7480145e+19	-1.6488087e+21	-4.3829402e+20		60	-1	-60	-15.94948		-2.8089607	-2.9686928	-2.8089608
0.747	2.9179422e+19	1.7507653e+21	-2.9179422e+19	-1.7507653e+21	-4.6667437e+20		60	-1	-60	-15.99327		-2.7959208	-2.9554933	-2.7959208
0.748	3.0983776e+19	1.8590266e+21	-3.0983776e+19	-1.8590266e+21	-4.9689054e+20		60	-1	-60	-16.03712		-2.7828237	-2.9422368	-2.7828237
0.749	3.2899706e+19	1.9739823e+21	-3.2899706e+19	-1.9739823e+21	-5.2906115e+20		60	-1	-60	-16.08103		-2.7696693	-2.9289233	-2.7696694
0.75	3.493411e+19	2.0960466e+21	-3.493411e+19	-2.0960466e+21	-5.6331252e+20		60	-1	-60	-16.125		-2.7564577	-2.9155525	-2.7564577
0.751	3.7094314e+19	2.2256588e+21	-3.7094314e+19	-2.2256588e+21	-5.9977908e+20		60	-1	-60	-16.16903		-2.7431885	-2.9021245	-2.7431886
0.752	3.9388098e+19	2.3632859e+21	-3.9388098e+19	-2.3632859e+21	-6.3860396e+20		60	-1	-60	-16.21312		-2.7298618	-2.888639	-2.7298619
0.753	4.1823722e+19	2.5094233e+21	-4.1823722e+19	-2.5094233e+21	-6.7993954e+20		60	-1	-60	-16.25727		-2.7164774	-2.875096	-2.7164775
0.754	4.4409956e+19	2.6645974e+21	-4.4409956e+19	-2.6645974e+21	-7.2394801e+20		60	-1	-60	-16.30148		-2.7030351	-2.8614953	-2.7030352
0.755	4.7156114e+19	2.8293668e+21	-4.7156114e+19	-2.8293668e+21	-7.7080205e+20		60	-1	-60	-16.34575		-2.6895349	-2.8478368	-2.689535
0.756	5.0072085e+19	3.0043251e+21	-5.0072085e+19	-3.0043251e+21	-8.2068548e+20		60	-1	-60	-16.39008		-2.6759767	-2.8341205	-2.6759768
0.757	5.3168369e+19	3.1901022e+21	-5.3168369e+19	-3.1901022e+21	-8.7379397e+20		60	-1	-60	-16.43447		-2.6623603	-2.8203461	-2.6623604
0.758	5.6456117e+19	3.387367e+21	-5.6456117e+19	-3.387367e+21	-9.3033584e+20		60	-1	-60	-16.47892		-2.6486855	-2.8065136	-2.6486857
0.759	5.9947168e+19	3.5968301e+21	-5.9947168e+19	-3.5968301e+21	-9.9053284e+20		60	-1	-60	-16.52343		-2.6349524	-2.7926228	-2.6349526
0.76	6.3654094e+19	3.8192456e+21	-6.3654094e+19	-3.8192456e+21	-1.054621e+21		60	-1	-60	-16.568		-2.6211608	-2.7786737	-2.6211609
0.761	6.7590243e+19	4.0554146e+21	-6.7590243e+19	-4.0554146e+21	-1.1228517e+21		60	-1	-60	-16.61263		-2.6073105	-2.764666	-2.6073106
0.762	7.176979e+19	4.3061874e+21	-7.176979e+19	-4.3061874e+21	-1.1954924e+21		60	-1	-60	-16.65732		-2.5934014	-2.7505998	-2.5934016
0.763	7.6207785e+19	4.5724671e+21	-7.6207785e+19	-4.5724671e+21	-1.2728278e+21		60	-1	-60	-16.70207		-2.5794335	-2.7364748	-2.5794336
0.764	8.0920211e+19	4.8552126e+21	-8.0920211e+19	-4.8552126e+21	-1.3551611e+21		60	-1	-60	-16.74688		-2.5654065	-2.722291	-2.5654067
0.765	8.5924037e+19	5.1554422e+21	-8.5924037e+19	-5.1554422e+21	-1.4428149e+21		60	-1	-60	-16.79175		-2.5513204	-2.7080483	-2.5513206
0.766	9.1237282e+19	5.4742369e+21	-9.1237282e+19	-5.4742369e+21	-1.5361329e+21		60	-1	-60	-16.83668		-2.5371751	-2.6937464	-2.5371753
0.767	9.687908e+19	5.8127448e+21	-9.687908e+19	-5.8127448e+21	-1.6354807e+21		60	-1	-60	-16.88167		-2.5229704	-2.6793853	-2.5229707
0.768	1.0286975e+20	6.1721848e+21	-1.0286975e+20	-6.1721848e+21	-1.7412474e+21		60	-1	-60	-16.92672		-2.5087063	-2.6649649	-2.5087065
0.769	1.0923086e+20	6.5538513e+21	-1.0923086e+20	-6.5538513e+21	-1.8538475e+21		60	-1	-60	-16.97183		-2.4943825	-2.6504851	-2.4943828
0.77	1.1598531e+20	6.9591188e+21	-1.1598531e+20	-6.9591188e+21	-1.9737221e+21		60	-1	-60	-17.017		-2.479999	-2.6359457	-2.4799993
0.771	1.2315744e+20	7.3894467e+21	-1.2315744e+20	-7.3894467e+21	-2.1013406e+21		60	-1	-60	-17.06223		-2.4655557	-2.6213466	-2.465556
0.772	1.3077307e+20	7.8463845e+21	-1.3077307e+20	-7.8463845e+21	-2.237203e+21		60	-1	-60	-17.10752		-2.4510525	-2.6066877	-2.4510528
0.773	1.3885963e+20	8.3315778e+21	-1.3885963e+20	-8.3315778e+21	-2.3818412e+21		60	-1	-60	-17.15287		-2.4364891	-2.5919689	-2.4364894
0.774	1.4744623e+20	8.8467737e+21	-1.4744623e+20	-8.8467737e+21	-2.5358215e+21		60	-1	-60	-17.19828		-2.4218656	-2.5771901	-2.4218659
0.775	1.5656379e+20	9.3938276e+21	-1.5656379e+20	-9.3938276e+21	-2.6997469e+21		60	-1	-60	-17.24375		-2.4071817	-2.5623511	-2.4071821
0.776	1.6624516e+20	9.9747094e+21	-1.6624516e+20	-9.9747094e+21	-2.8742591e+21		60	-1	-60	-17.28928		-2.3924374	-2.5474518	-2.3924378
0.777	1.7652518e+20	1.0591511e+22	-1.7652518e+20	-1.0591511e+22	-3.0600411e+21		60	-1	-60	-17.33487		-2.3776325	-2.5324921	-2.3776329
0.778	1.8744089e+20	1.1246453e+22	-1.8744089e+20	-1.1246453e+22	-3.2578201e+21		60	-1	-60	-17.38052		-2.3627669	-2.5174718	-2.3627674
0.779	1.9903158e+20	1.1941895e+22	-1.9903158e+20	-1.1941895e+22	-3.4683702e+21		60	-1	-60	-17.42623		-2.3478406	-2.502391	-2.3478411
0.78	2.1133901e+20	1.268034e+22	-2.1133901e+20	-1.268034e+22	-3.6925152e+21		60	-1	-60	-17.472		-2.3328533	-2.4872493	-2.3328539
0.781	2.2440748e+20	1.3464449e+22	-2.2440748e+20	-1.3464449e+22	-3.9311321e+21		60	-1	-60	-17.51783		-2.317805	-2.4720468	-2.3178056
0.782	2.3828406e+20	1.4297044e+22	-2.3828406e+20	-1.4297044e+22	-4.1851546e+21		60	-1	-60	-17.56372		-2.3026955	-2.4567832	-2.3026961
0.783	2.5301873e+20	1.5181124e+22	-2.5301873e+20	-1.5181124e+22	-4.4555763e+21		60	-1	-60	-17.60967		-2.2875248	-2.4414586	-2.2875254
0.784	2.6866453e+20	1.6119872e+22	-2.6866453e+20	-1.6119872e+22	-4.7434549e+21		60	-1	-60	-17.65568		-2.2722926	-2.4260726	-2.2722933
0.785	2.8527781e+20	1.7116669e+22	-2.8527781e+20	-1.7116669e+22	-5.0499165e+21		60	-1	-60	-17.70175		-2.2569989	-2.4106253	-2.2569996
0.786	3.0291841e+20	1.8175104e+22	-3.0291841e+20	-1.8175104e+22	-5.3761595e+21		60	-1	-60	-17.74788		-2.2416435	-2.3951165	-2.2416443
0.787	3.2164983e+20	1.929899e+22	-3.2164983e+20	-1.929899e+22	-5.7234596e+21		60	-1	-60	-17.79407		-2.2262264	-2.3795461	-2.2262272
0.788	3.4153954e+20	2.0492373e+22	-3.4153954e+20	-2.0492373e+22	-6.0931748e+21		60	-1	-60	-17.84032		-2.2107474	-2.363914	-2.2107483
0.789	3.6265917e+20	2.175955e+22	-3.6265917e+20	-2.175955e+22	-6.4867504e+21		60	-1	-60	-17.88663		-2.1952064	-2.34822	-2.1952073
0.79	3.8508476e+20	2.3105085e+22	-3.8508476e+20	-2.3105085e+22	-6.9057249e+21		60	-1	-60	-17.933		-2.1796032	-2.332464	-2.1796042
0.791	4.0889707e+20	2.4533824e+22	-4.0889707e+20	-2.4533824e+22	-7.3517362e+21		60	-1	-60	-17.97943		-2.1639378	-2.3166459	-2.1639389
0.792	4.3418185e+20	2.6050911e+22	-4.3418185e+20	-2.6050911e+22	-7.8265272e+21		60	-1	-60	-18.02592		-2.14821	-2.3007655	-2.1482111
0.793	4.6103015e+20	2.7661809e+22	-4.6103015e+20	-2.7661809e+22	-8.3319535e+21		60	-1	-60	-18.07247		-2.1324197	-2.2848229	-2.1324209
0.794	4.8953866e+20	2.9372319e+22	-4.8953866e+20	-2.9372319e+22	-8.8699901e+21		60	-1	-60	-18.11908		-2.1165668	-2.2688177	-2.116568
0.795	5.1981003e+20	3.1188602e+22	-5.1981003e+20	-3.1188602e+22	-9.4427391e+21		60	-1	-60	-18.16575		-2.1006511	-2.25275	-2.1006525
0.796	5.5195329e+20	3.3117197e+22	-5.5195329e+20	-3.3117197e+22	-1.0052438e+22		60	-1	-60	-18.21248		-2.0846725	-2.2366195	-2.084674
0.797	5.8608417e+20	3.516505e+22	-5.8608417e+20	-3.516505e+22	-1.0701469e+22		60	-1	-60	-18.25927		-2.068631	-2.2204262	-2.0686325
0.798	6.2232559e+20	3.7339535e+22	-6.2232559e+20	-3.7339535e+22	-1.1392367e+22		60	-1	-60	-18.30612		-2.0525263	-2.2041699	-2.052528
0.799	6.6080805e+20	3.9648483e+22	-6.6080805e+20	-3.9648483e+22	-1.212783e+22		60	-1	-60	-18.35303		-2.0363584	-2.1878505	-2.0363602
0.8	7.0167013e+20	4.2100208e+22	-7.0167013e+20	-4.2100208e+22	-1.291073e+22		60	-1	-60	-18.4		-2.0201272	-2.171468	-2.020129
0.801	7.4505898e+20	4.4703539e+22	-7.4505898e+20	-4.4703539e+22	-1.3744125e+22		60	-1	-60	-18.44703		-2.0038324	-2.1550221	-2.0038344
0.802	7.9113085e+20	4.7467851e+22	-7.9113085e+20	-4.7467851e+22	-1.4631269e+22		60	-1	-60	-18.49412		-1.9874741	-2.1385127	-1.9874762
0.803	8.4005165e+20	5.0403099e+22	-8.4005165e+20	-5.0403099e+22	-1.5575624e+22		60	-1	-60	-18.54127		-1.971052	-2.1219397	-1.9710542
0.804	8.9199754e+20	5.3519852e+22	-8.9199754e+20	-5.3519852e+22	-1.6580878e+22		60	-1	-60	-18.58848		-1.954566	-2.1053031	-1.9545684
0.805	9.4715558e+20	5.6829335e+22	-9.4715558e+20	-5.6829335e+22	-1.7650955e+22		60	-1	-60	-18.63575		-1.9380161	-2.0886026	-1.9380186
0.806	1.0057244e+21	6.0343464e+22	-1.0057244e+21	-6.0343464e+22	-1.8790029e+22		60	-1	-60	-18.68308		-1.9214021	-2.0718381	-1.9214048
0.807	1.0679149e+21	6.4074895e+22	-1.0679149e+21	-6.4074895e+22	-2.0002548e+22		60	-1	-60	-18.73047		-1.9047238	-2.0550096	-1.9047267
0.808	1.1339511e+21	6.8037065e+22	-1.1339511e+21	-6.8037065e+22	-2.1293243e+22		60	-1	-60	-18.77792		-1.8879812	-2.0381169	-1.8879842
0.809	1.2040707e+21	7.2244242e+22	-1.2040707e+21	-7.2244242e+22	-2.2667149e+22		60	-1	-60	-18.82543		-1.8711741	-2.0211598	-1.8711774
0.81	1.2785263e+21	7.6711576e+22	-1.2785263e+21	-7.6711576e+22	-2.4129626e+22		60	-1	-60	-18.873		-1.8543024	-2.0041383	-1.8543059
0.811	1.3575859e+21	8.1455154e+22	-1.3575859e+21	-8.1455154e+22	-2.568638e+22		60	-1	-60	-18.92063		-1.837366	-1.9870522	-1.8373697
0.812	1.4415343e+21	8.6492059e+22	-1.4415343e+21	-8.6492059e+22	-2.7343484e+22		60	-1	-60	-18.96832		-1.8203647	-1.9699015	-1.8203686
0.813	1.5306738e+21	9.1840428e+22	-1.5306738e+21	-9.1840428e+22	-2.91074e+22		60	-1	-60	-19.01607		-1.8032984	-1.9526859	-1.8033026
0.814	1.6253254e+21	9.7519523e+22	-1.6253254e+21	-9.7519523e+22	-3.0985008e+22		60	-1	-60	-19.06388		-1.7861671	-1.9354053	-1.7861715
0.815	1.7258299e+21	1.0354979e+23	-1.7258299e+21	-1.0354979e+23	-3.2983629e+22		60	-1	-60	-19.11175		-1.7689705	-1.9180597	-1.7689752
0.816	1.8325492e+21	1.0995295e+23	-1.8325492e+21	-1.0995295e+23	-3.5111057e+22		60	-1	-60	-19.15968		-1.7517086	-1.9006488	-1.7517136
0.817	1.9458677e+21	1.1675206e+23	-1.9458677e+21	-1.1675206e+23	-3.7375585e+22		60	-1	-60	-19.20767		-1.7343812	-1.8831726	-1.7343865
0.818	2.0661935e+21	1.2397161e+23	-2.0661935e+21	-1.2397161e+23	-3.9786043e+22		60	-1	-60	-19.25572		-1.7169881	-1.865631	-1.7169939
0.819	2.1939597e+21	1.3163758e+23	-2.1939597e+21	-1.3163758e+23	-4.2351825e+22		60	-1	-60	-19.30383		-1.6995294	-1.8480238	-1.6995355
0.82	2.3296266e+21	1.397776e+23	-2.3296266e+21	-1.397776e+23	-4.5082934e+22		60	-1	-60	-19.352		-1.6820048	-1.8303509	-1.6820113
0.821	2.4736826e+21	1.4842096e+23	-2.4736826e+21	-1.4842096e+23	-4.7990012e+22		60	-1	-60	-19.40023		-1.6644142	-1.8126122	-1.6644211
0.822	2.6266466e+21	1.575988e+23	-2.6266466e+21	-1.575988e+23	-5.1084389e+22		60	-1	-60	-19.44852		-1.6467576	-1.7948075	-1.6467649
0.823	2.7890694e+21	1.6734416e+23	-2.7890694e+21	-1.6734416e+23	-5.4378123e+22		60	-1	-60	-19.49687		-1.6290346	-1.7769367	-1.6290425
0.824	2.9615357e+21	1.7769214e+23	-2.9615357e+21	-1.7769214e+23	-5.7884045e+22		60	-1	-60	-19.54528		-1.6112454	-1.7589997	-1.6112537
0.825	3.1446669e+21	1.8868001e+23	-3.1446669e+21	-1.8868001e+23	-6.1615817e+22		60	-1	-60	-19.59375		-1.5933896	-1.7409964	-1.5933985
0.826	3.3391222e+21	2.0034733e+23	-3.3391222e+21	-2.0034733e+23	-6.5587973e+22		60	-1	-60	-19.64228		-1.5754673	-1.7229266	-1.5754767
0.827	3.545602e+21	2.1273612e+23	-3.545602e+21	-2.1273612e+23	-6.9815987e+22		60	-1	-60	-19.69087		-1.5574782	-1.7047902	-1.5574882
0.828	3.7648497e+21	2.2589098e+23	-3.7648497e+21	-2.2589098e+23	-7.4316326e+22		60	-1	-60	-19.73952		-1.5394222	-1.6865871	-1.5394329
0.829	3.997655e+21	2.398593e+23	-3.997655e+21	-2.398593e+23	-7.9106516e+22		60	-1	-60	-19.78823		-1.5212992	-1.6683172	-1.5213106
0.83	4.2448561e+21	2.5469137e+23	-4.2448561e+21	-2.5469137e+23	-8.4205211e+22		60	-1	-60	-19.837		-1.5031092	-1.6499803	-1.5031213
0.831	4.5073434e+21	2.704406e+23	-4.5073434e+21	-2.704406e+23	-8.9632264e+22		60	-1	-60	-19.88583		-1.4848518	-1.6315762	-1.4848647
0.832	4.7860619e+21	2.8716371e+23	-4.7860619e+21	-2.8716371e+23	-9.5408803e+22		60	-1	-60	-19.93472		-1.4665271	-1.613105	-1.4665409
0.833	5.0820154e+21	3.0492092e+23	-5.0820154e+21	-3.0492092e+23	-1.0155732e+23		60	-1	-60	-19.98367		-1.448135	-1.5945664	-1.4481496
0.834	5.3962696e+21	3.2377618e+23	-5.3962696e+21	-3.2377618e+23	-1.0810174e+23		60	-1	-60	-20.03268		-1.4296751	-1.5759604	-1.4296907
0.835	5.7299563e+21	3.4379738e+23	-5.7299563e+21	-3.4379738e+23	-1.1506755e+23		60	-1	-60	-20.08175		-1.4111476	-1.5572867	-1.4111641
0.836	6.0842769e+21	3.6505662e+23	-6.0842769e+21	-3.6505662e+23	-1.2248185e+23		60	-1	-60	-20.13088		-1.3925521	-1.5385453	-1.3925697
0.837	6.4605076e+21	3.8763045e+23	-6.4605076e+21	-3.8763045e+23	-1.303735e+23		60	-1	-60	-20.18007		-1.3738886	-1.519736	-1.3739074
0.838	6.860003e+21	4.1160018e+23	-6.860003e+21	-4.1160018e+23	-1.387732e+23		60	-1	-60	-20.22932		-1.355157	-1.5008587	-1.355177
0.839	7.2842019e+21	4.3705211e+23	-7.2842019e+21	-4.3705211e+23	-1.4771363e+23		60	-1	-60	-20.27863		-1.3363572	-1.4819134	-1.3363784
0.84	7.7346317e+21	4.640779e+23	-7.7346317e+21	-4.640779e+23	-1.5722959e+23		60	-1	-60	-20.328		-1.3174889	-1.4628997	-1.3175115
0.841	8.2129146e+21	4.9277487e+23	-8.2129146e+21	-4.9277487e+23	-1.6735809e+23		60	-1	-60	-20.37743		-1.2985521	-1.4438177	-1.2985762
0.842	8.7207728e+21	5.2324637e+23	-8.7207728e+21	-5.2324637e+23	-1.7813853e+23		60	-1	-60	-20.42692		-1.2795466	-1.4246672	-1.2795723
0.843	9.2600352e+21	5.5560211e+23	-9.2600352e+21	-5.5560211e+23	-1.8961283e+23		60	-1	-60	-20.47647		-1.2604724	-1.4054481	-1.2604997
0.844	9.8326437e+21	5.8995862e+23	-9.8326437e+21	-5.8995862e+23	-2.0182563e+23		60	-1	-60	-20.52608		-1.2413293	-1.3861601	-1.2413584
0.845	1.044066e+22	6.2643962e+23	-1.044066e+22	-6.2643962e+23	-2.1482442e+23		60	-1	-60	-20.57575		-1.2221171	-1.3668033	-1.2221481
0.846	1.1086275e+22	6.6517648e+23	-1.1086275e+22	-6.6517648e+23	-2.2865974e+23		60	-1	-60	-20.62548		-1.2028358	-1.3473775	-1.2028687
0.847	1.1771812e+22	7.063087e+23	-1.1771812e+22	-7.063087e+23	-2.4338538e+23		60	-1	-60	-20.67527		-1.1834851	-1.3278825	-1.1835202
0.848	1.249974e+22	7.4998438e+23	-1.249974e+22	-7.4998438e+23	-2.5905861e+23		60	-1	-60	-20.72512		-1.1640651	-1.3083183	-1.1641024
0.849	1.327268e+22	7.9636082e+23	-1.327268e+22	-7.9636082e+23	-2.7574033e+23		60	-1	-60	-20.77503		-1.1445755	-1.2886846	-1.1446152
0.85	1.4093417e+22	8.4560502e+23	-1.4093417e+22	-8.4560502e+23	-2.9349541e+23		60	-1	-60	-20.825		-1.1250162	-1.2689814	-1.1250585
0.851	1.4964905e+22	8.9789431e+23	-1.4964905e+22	-8.9789431e+23	-3.1239284e+23		60	-1	-60	-20.87503		-1.105387	-1.2492086	-1.1054321
0.852	1.5890283e+22	9.5341698e+23	-1.5890283e+22	-9.5341698e+23	-3.3250608e+23		60	-1	-60	-20.92512		-1.085688	-1.2293659	-1.0857359
0.853	1.6872883e+22	1.012373e+24	-1.6872883e+22	-1.012373e+24	-3.5391328e+23		60	-1	-60	-20.97527		-1.0659188	-1.2094533	-1.0659699
0.854	1.7916244e+22	1.0749746e+24	-1.7916244e+22	-1.0749746e+24	-3.7669763e+23		60	-1	-60	-21.02548		-1.0460795	-1.1894706	-1.0461339
0.855	1.9024122e+22	1.1414473e+24	-1.9024122e+22	-1.1414473e+24	-4.0094765e+23		60	-1	-60	-21.07575		-1.0261698	-1.1694178	-1.0262277
0.856	2.0200508e+22	1.2120305e+24	-2.0200508e+22	-1.2120305e+24	-4.2675756e+23		60	-1	-60	-21.12608		-1.0061897	-1.1492946	-1.0062513
0.857	2.1449638e+22	1.2869783e+24	-2.1449638e+22	-1.2869783e+24	-4.5422761e+23		60	-1	-60	-21.17647		-0.98613896	-1.129101	-0.98620452
0.858	2.2776009e+22	1.3665606e+24	-2.2776009e+22	-1.3665606e+24	-4.8346453e+23		60	-1	-60	-21.22692		-0.9660175	-1.1088369	-0.96608728
0.859	2.4184399e+22	1.4510639e+24	-2.4184399e+22	-1.4510639e+24	-5.1458185e+23		60	-1	-60	-21.27743		-0.94582518	-1.088502	-0.94589947
0.86	2.5679878e+22	1.5407927e+24	-2.5679878e+22	-1.5407927e+24	-5.4770045e+23		60	-1	-60	-21.328		-0.92556188	-1.0680962	-0.92564096
0.861	2.7267833e+22	1.63607e+24	-2.7267833e+22	-1.63607e+24	-5.8294892e+23		60	-1	-60	-21.37863		-0.90522746	-1.0476195	-0.90531164
0.862	2.8953982e+22	1.7372389e+24	-2.8953982e+22	-1.7372389e+24	-6.2046414e+23		60	-1	-60	-21.42932		-0.88482179	-1.0270717	-0.88491139
0.863	3.0744396e+22	1.8446637e+24	-3.0744396e+22	-1.8446637e+24	-6.6039177e+23		60	-1	-60	-21.48007		-0.86434473	-1.0064527	-0.86444012
0.864	3.2645523e+22	1.9587314e+24	-3.2645523e+22	-1.9587314e+24	-7.0288684e+23		60	-1	-60	-21.53088		-0.84379617	-0.98576227	-0.84389771
0.865	3.4664209e+22	2.0798525e+24	-3.4664209e+22	-2.0798525e+24	-7.4811429e+23		60	-1	-60	-21.58175		-0.82317596	-0.96500036	-0.82328405
0.866	3.6807724e+22	2.2084634e+24	-3.6807724e+22	-2.2084634e+24	-7.9624971e+23		60	-1	-60	-21.63268		-0.80248397	-0.94416684	-0.80259904
0.867	3.9083786e+22	2.3450272e+24	-3.9083786e+22	-2.3450272e+24	-8.4747992e+23		60	-1	-60	-21.68367		-0.78172008	-0.92326155	-0.78184257
0.868	4.1500592e+22	2.4900355e+24	-4.1500592e+22	-2.4900355e+24	-9.0200375e+23		60	-1	-60	-21.73472		-0.76088415	-0.90228437	-0.76101454
0.869	4.4066845e+22	2.6440107e+24	-4.4066845e+22	-2.6440107e+24	-9.600328e+23		60	-1	-60	-21.78583		-0.73997605	-0.88123518	-0.74011485
